video_id,video_title,video_published_at,video_view_count,video_like_count,video_duration_seconds,thread_id,thread_total_reply_count,comment_id,is_reply,author_hash,text,comment_like_count,comment_published_at,text_len_chars,text_len_words,has_question,upper_ratio,kw_price,kw_range,kw_charging,video_age_days_at_comment
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzRPcGkYzpECmn1rVh4AaABAg,0,UgzRPcGkYzpECmn1rVh4AaABAg,0,75e151c6afd5428c91d3af2b0c0da5c1a59269a0e36b523deb9e6df8a1ca3a96,Cool E-rickshaw????,0,2023-10-31 08:26:41+00:00,17,2,0,0.15384615384615385,0,0,0,4.616377314814815
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyLr1Vt96ooL3ijLkR4AaABAg,0,UgyLr1Vt96ooL3ijLkR4AaABAg,0,c7dba3ceda79212a1eca4533ba013e6c93ebaa44193e814ecd8de7241b2ec289,???? yea because let me find out somebody says yo I’m outside and I see this I promise I’m done ?,0,2023-10-31 08:25:57+00:00,95,21,0,0.05714285714285714,0,0,0,4.615868055555556
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzZ-ds_2itdVRaTkn14AaABAg,0,UgzZ-ds_2itdVRaTkn14AaABAg,0,5329530c2ad849a911bfd66ba0b624e967326725643e3e70471dedeb4b33980e,But it's not an Aston Martin,0,2023-10-31 07:44:31+00:00,28,6,0,0.13636363636363635,0,0,0,4.587094907407407
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgziFWHip8IjEZg0nJN4AaABAg,0,UgziFWHip8IjEZg0nJN4AaABAg,0,a18792731ded73ef284753462a19ca3cc7f9d6dec4bd05442b592d2db2b0ebf6,Don't you ever tell me I can look like James bond in that car haha,0,2023-10-31 07:29:52+00:00,66,15,0,0.058823529411764705,0,0,0,4.576921296296296
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugz3rxTL_UgNA1EMWol4AaABAg,0,Ugz3rxTL_UgNA1EMWol4AaABAg,0,0db498a860cb3b3498d599102c60d59f1f789ff1eed261472bf5d693f0ff1cfb,Lmao not u in the trunk,0,2023-10-31 07:12:46+00:00,23,6,0,0.05555555555555555,0,0,0,4.5650462962962965
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwZy-cCCf1t62SaEkZ4AaABAg,0,UgwZy-cCCf1t62SaEkZ4AaABAg,0,8559c02890063664bd263312cec7ade494b97ab200aecb9fd679e4d5bab1e4bc,This seems like a good car for parts of Europe? ??,0,2023-10-31 07:06:35+00:00,49,11,1,0.05405405405405406,0,0,0,4.560752314814815
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugwe6MQjDjXwKOTABGZ4AaABAg,0,Ugwe6MQjDjXwKOTABGZ4AaABAg,0,b0f8a00032329d3aa023896a81b28a52d78aa5ebbddf268d938e906ddd0f1e2c,35k!,0,2023-10-31 06:59:06+00:00,4,1,0,0.0,0,0,0,4.555555555555555
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxPxzoyNFuzj_HdhGR4AaABAg,0,UgxPxzoyNFuzj_HdhGR4AaABAg,0,2f583f615b0afd72ab1dd2a9d2c4931e985ff79fa9c846c9a4a86aeacbc31cc2,You should’ve turned down this review bro.No man wants to be seen hopping out of this. I’d rather a skateboard to work. ?? ??,0,2023-10-31 06:19:57+00:00,123,24,0,0.03225806451612903,0,0,0,4.528368055555555
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyctJMz7CIvouuyaPd4AaABAg,0,UgyctJMz7CIvouuyaPd4AaABAg,0,f07ef1c726a87ffb345048287b7b9c0419d94b7c6fe2e15c58cb1abac66f3a34,Vaporware.,0,2023-10-31 06:18:26+00:00,10,1,0,0.1111111111111111,0,0,0,4.527314814814815
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzGehhf211v_kc5sxt4AaABAg,0,UgzGehhf211v_kc5sxt4AaABAg,0,351b9e552df7f1a5938329e7852387fbe0110402325ebdca9cc6989bd8ebdba6,Nahhhh????????,0,2023-10-31 05:52:24+00:00,10,1,0,0.16666666666666666,0,0,0,4.509236111111111
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwVtstCbp6IYWIFslJ4AaABAg,0,UgwVtstCbp6IYWIFslJ4AaABAg,0,f4a64555da7ccab41af75346c215a68d3b14a2edcd818cbd6e5c08bcc0b36e20,I want it lol 40 miles solar panel chargeable miles…,0,2023-10-31 05:38:05+00:00,52,10,0,0.025,0,1,1,4.499293981481482
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwxLALdxxxgT4fG7vV4AaABAg,0,UgwxLALdxxxgT4fG7vV4AaABAg,0,b6ceb125cebc1f95ed2458dfb172644f24ccb486fe56595b82477d5b34b0ace6,"More like If James bond were in Austin Powers goldmember & had to steal a car fast yup its the same weiner car LMAO ?????? it's not very 007 stealth car with crazy weapons & other stuff, nope just an Austin Powers inspired goldmember weiner car!??????",1,2023-10-31 04:46:16+00:00,245,46,0,0.05913978494623656,0,0,0,4.463310185185185
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyY150uvX6ma5H1xUZ4AaABAg,0,UgyY150uvX6ma5H1xUZ4AaABAg,0,b6ceb125cebc1f95ed2458dfb172644f24ccb486fe56595b82477d5b34b0ace6,It looks much more like those 3wheel gold weiner cars from Austin Powers goldmember wayyy more than a 007 lol am I the only one who thought the same when you saw this from the back lol? They are almost identical just silver not gold & it's a little less like a weiner otherwise very very similar like a 9/10 hahaha,1,2023-10-31 04:42:12+00:00,314,61,1,0.0205761316872428,0,0,0,4.460486111111111
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugwj82blmN3v012q5PF4AaABAg,0,Ugwj82blmN3v012q5PF4AaABAg,0,cf8ec2d106f3b63feeb32632dfc70227e986d2f78d6dd2648675cd6cd4f2ca68,I guess this one is ok,0,2023-10-31 03:56:19+00:00,22,6,0,0.058823529411764705,0,0,0,4.428622685185185
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzqY_Z9WeYnqKDta1F4AaABAg,0,UgzqY_Z9WeYnqKDta1F4AaABAg,0,1f64b6f77e55fdb88cb14e715dfaa6c486af337604acdb20d40a4cb3d2f31d45,"Can you do some soccer mom cars. PLEASE!!

I like my cars, like my women, with a WAGON IN THE BACK ??

I was hyped for the rumor of a Honda Accord Station Wagon for 2023.. but they didn’t do it ??",0,2023-10-31 03:53:15+00:00,194,42,0,0.19708029197080293,0,0,0,4.4264930555555555
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugzo05bs2xtcAq2RSkR4AaABAg,0,Ugzo05bs2xtcAq2RSkR4AaABAg,0,d1a0217154a8b638f953b1c250b981b7e7732452dec55a0558b13671c423ab12,How about reviewing a sports bike????,1,2023-10-31 03:41:36+00:00,36,6,1,0.03571428571428571,0,0,0,4.418402777777778
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxqBrefBP6NxMD9JRt4AaABAg,0,UgxqBrefBP6NxMD9JRt4AaABAg,0,2755baa0b651d3386c44e1fbe17afbdbb19ef96a9ab1d57022cf70188fbf14d2,"I will buy this,add to my collection,at least it cannot be STOLEN like them dodges!!!!!",1,2023-10-31 03:28:22+00:00,87,15,0,0.10606060606060606,0,0,0,4.409212962962963
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzuMK-937EqfRmmYKl4AaABAg,0,UgzuMK-937EqfRmmYKl4AaABAg,0,7f29da232a72409955487db6dfb99c612c7cac6debfbfe04273e5cb8d53d5d80,lets see how it does in 5ft of snow,0,2023-10-31 03:20:52+00:00,35,9,0,0.0,0,0,0,4.40400462962963
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxlBtZOOyGXirBep3F4AaABAg,0,UgxlBtZOOyGXirBep3F4AaABAg,0,783c61013b395862af46af8fa36ba88d9d60a5a93ecc0f257a64a61c0f8a34ef,they can have heated seats. js,0,2023-10-31 03:18:03+00:00,30,6,0,0.0,0,0,0,4.402048611111111
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugw-qaOeAC7WGcpIQGd4AaABAg,0,Ugw-qaOeAC7WGcpIQGd4AaABAg,0,593e05dc5120d5be50ff9fb126acb841c77b89d14ccbc574646b2271330e91b3,Ew ??,0,2023-10-31 03:13:30+00:00,4,2,0,0.5,0,0,0,4.398888888888889
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwwbZgKoU1TKP4SuM54AaABAg,0,UgwwbZgKoU1TKP4SuM54AaABAg,0,a3a377c9d113a01dfd3fd827796b870b885b81c35fc5ead9e0ffa81b7fb30118,I waited for that drive for like a decade ??,1,2023-10-31 03:12:59+00:00,43,10,0,0.030303030303030304,0,0,0,4.398530092592592
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwRzak629y-GCvFvtt4AaABAg,0,UgwRzak629y-GCvFvtt4AaABAg,0,f292adbf373b199596dc8b90ffb5166f9b6cbb45c62be9f16a31704e497e2d94,"Okay, now make it fly.",0,2023-10-31 03:12:24+00:00,22,5,0,0.0625,0,0,0,4.398125
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyHwMXKDHNFG3GiDaR4AaABAg,0,UgyHwMXKDHNFG3GiDaR4AaABAg,0,3890f5f6766a7d8c0c8efd5d31ecf04c5d8c9712bc6a9e3b35fc90d2d81ed0bb,give that to the gay or woman 007,0,2023-10-31 03:11:41+00:00,33,8,0,0.0,0,0,0,4.397627314814815
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxIil7GCfU-IV_1Vah4AaABAg,0,UgxIil7GCfU-IV_1Vah4AaABAg,0,b803367da704f8c6f5ca6229b22ee945e2ff696b2547941221e63f15e9335413,Worst car for canada??,0,2023-10-31 03:10:06+00:00,21,4,0,0.058823529411764705,0,0,0,4.396527777777778
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxEaQV5PCygAWcWzZd4AaABAg,0,UgxEaQV5PCygAWcWzZd4AaABAg,0,3faa827b006817784f9a89a854a8a318a8132d5da427b550b83b1b2808e815ae,I want,0,2023-10-31 03:06:14+00:00,6,2,0,0.2,0,0,0,4.393842592592593
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyHDSagU_q0K9BuKcZ4AaABAg,0,UgyHDSagU_q0K9BuKcZ4AaABAg,0,fcec0a9c00f5c109c232dd6ec0da91f9f5814bc01d41d4ed98907b5503c80f8e,Damn what happened to the burn out ??????????????????,0,2023-10-31 02:59:32+00:00,47,8,0,0.03571428571428571,0,0,0,4.389189814814815
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwUW599v8C9Y3e-59d4AaABAg,0,UgwUW599v8C9Y3e-59d4AaABAg,0,4868ba1827872b7bb809a188453fb2409ca9706a2f0a4350349d4b4176946cc0,A fancy sling-shot.,0,2023-10-31 02:58:34+00:00,19,3,0,0.06666666666666667,0,0,0,4.388518518518518
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxzpvScj_AguNI7A_J4AaABAg,0,UgxzpvScj_AguNI7A_J4AaABAg,0,3b199af4809e0ba29be9283820a415e93b17801596d30a8984a851c63c160735,Biggest waste of money I’ve ever seen,0,2023-10-31 02:48:27+00:00,37,7,0,0.06666666666666667,0,0,0,4.381493055555556
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwiF2qVZVBFAQg0Eg54AaABAg,0,UgwiF2qVZVBFAQg0Eg54AaABAg,0,9fe1828249b66799a455ad29bb550ad9ec0ede361478e3a10588149a7a7d3755,"Make it a submarine, then you got more onboard.",0,2023-10-31 02:42:45+00:00,47,9,0,0.02702702702702703,0,0,0,4.377534722222222
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugw65vRrFFpwsf8mSb94AaABAg,0,Ugw65vRrFFpwsf8mSb94AaABAg,0,961b54dbf09c9d43979d3d79f5f28ec7da9eb8cd0077e748d21e94d69d047031,Exactly which of Bonds cars looks like that?,0,2023-10-31 02:40:50+00:00,44,8,1,0.05555555555555555,0,0,0,4.376203703703704
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugw6lNxJB4pUc2E9_vF4AaABAg,0,Ugw6lNxJB4pUc2E9_vF4AaABAg,0,26af1fd6fa9e2b0eee6b489e4548d784c8258e30db1b06ebf95730747180598d,We gonna look like the Jetsons out here now ?? I’m withit,6,2023-10-31 02:16:17+00:00,56,12,0,0.06976744186046512,0,0,0,4.359155092592593
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwPad4w-lW3m86xtjd4AaABAg,0,UgwPad4w-lW3m86xtjd4AaABAg,0,a3db475d165d6582ad610c051d80e7d1ffbf47e0eeba62643ad208e124eaecbb,The knock knock isn’t so secret anymore,0,2023-10-31 02:13:53+00:00,39,7,0,0.03125,0,0,0,4.357488425925926
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzC3laZz0OJ-A0S0wJ4AaABAg,0,UgzC3laZz0OJ-A0S0wJ4AaABAg,0,288a71cac875a30a18bd083813232ef3ee8980e891f7d8fd09f1ae6b3543120e,I want one!,0,2023-10-31 02:06:15+00:00,11,3,0,0.125,0,0,0,4.3521875
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwAGTqg38P3HtfFyjB4AaABAg,0,UgwAGTqg38P3HtfFyjB4AaABAg,0,dd34c7fbc4208d1355ae42a68d9665b3c32411ed774926df006a80e284954c12,Engine guy's??,0,2023-10-31 02:05:46+00:00,13,2,0,0.1,0,0,0,4.351851851851852
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxoRCfslqRaTNxXR994AaABAg,0,UgxoRCfslqRaTNxXR994AaABAg,0,54300ec2eb6de0725f0c244fa5a36b7406d12b5fda78ff51e9911b1d28535b29,"Dude, 35k for the perfect commuter?! Gimme their website now!",0,2023-10-31 02:04:18+00:00,61,10,1,0.043478260869565216,0,0,0,4.350833333333333
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyFvk_zHMbmc-Tl7pt4AaABAg,0,UgyFvk_zHMbmc-Tl7pt4AaABAg,0,6adcad5a1edc253e152cdcbb221c4263da1b97555b050848d91300229852f14b,How does that knock to open system works? Like will it open if only the keys are with you or can anyone just knock and open the doors?,0,2023-10-31 02:02:00+00:00,134,28,1,0.01904761904761905,0,0,0,4.349236111111111
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugxrq2PDb0wpqPtH9D94AaABAg,0,Ugxrq2PDb0wpqPtH9D94AaABAg,0,77d76efc9070d0ce2f6deeb5302a4f46b0f77e41ded9e6560df22d9cc4b5a588,Man it’d be lit if I could put myself into crippling debt for this,0,2023-10-31 01:58:41+00:00,66,14,0,0.038461538461538464,0,0,0,4.34693287037037
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwUx_ke7VlJmqCAC-J4AaABAg,0,UgwUx_ke7VlJmqCAC-J4AaABAg,0,00a7507c40caeed324f52ff8267f1b0e540aa22ee17938e49a0bcf6109448386,The f*** is that thing,0,2023-10-31 01:53:01+00:00,22,5,0,0.06666666666666667,0,0,0,4.3429976851851855
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzJzv9s34USx8aFNnN4AaABAg,0,UgzJzv9s34USx8aFNnN4AaABAg,0,c4e6f2dc9ff91611dee5f0e8dd03725a85c3f6a0195f6ec27f894b726749807a,So it doesn’t fly?,0,2023-10-31 01:52:55+00:00,18,4,1,0.07692307692307693,0,0,0,4.342928240740741
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugx-LM2qo5s029-t0SV4AaABAg,0,Ugx-LM2qo5s029-t0SV4AaABAg,0,d21638f63c960b958f9a542fed7f2491081f748501bf4e210a611ab0634b8505,"Looks like it would have a tendency to flip with a decent cross wind, especially the way that back is styled.",0,2023-10-31 01:35:27+00:00,109,21,0,0.011494252873563218,0,0,0,4.330798611111111
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxsuYncHE_zvPwB6Il4AaABAg,0,UgxsuYncHE_zvPwB6Il4AaABAg,0,0acc84e61e6215194882ed90419c3fa81d7146d39ee7e351fa2ac682ea566dd6,ugly,0,2023-10-31 01:22:11+00:00,4,1,0,0.0,0,0,0,4.321585648148148
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxpjiAouS91fnURltB4AaABAg,0,UgxpjiAouS91fnURltB4AaABAg,0,11e2d5fd6c0f4bcb37c69b8647125577160e25d0084c5dd5a8a189b0d1bb6e58,No way Bond drives an EV.,0,2023-10-31 01:19:53+00:00,25,6,0,0.21052631578947367,0,0,0,4.319988425925926
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyiDEElTMZL-XcWLxh4AaABAg,0,UgyiDEElTMZL-XcWLxh4AaABAg,0,e933016c2679ebd67411d9dfe6541d0e1f89353cdbb23b99cb9f2ee98084c42b,That’s not James Bond. That’s whoville,0,2023-10-31 01:17:06+00:00,38,6,0,0.13333333333333333,0,0,0,4.3180555555555555
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxL36HLppEzIQlEB4t4AaABAg,0,UgxL36HLppEzIQlEB4t4AaABAg,0,904dd3f26c0db84cba3c0df6438ccfbcd2af798b4b1084e328dfcabc65f7b692,More like The Jetsons.,0,2023-10-31 01:15:33+00:00,22,4,0,0.16666666666666666,0,0,0,4.316979166666667
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugye40I5-90FEnd9Xch4AaABAg,0,Ugye40I5-90FEnd9Xch4AaABAg,0,b9fadedd2767531c93eecded0877e99e72fc46f7d94f12c0d17587fc10a04433,This probably would have been my first car if it was an option to me.,11,2023-10-31 01:15:22+00:00,69,15,0,0.018518518518518517,0,0,0,4.316851851851852
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyaeuDOERndnFiJSaB4AaABAg,0,UgyaeuDOERndnFiJSaB4AaABAg,0,300b8248c02a10d2a55b3df67799d9b333f26f1464cc1b3bea4af1321978928c,I call bullshit on 35k. That looks way too nice to be 35k. My 2017 kia stinger USED was 26k,0,2023-10-31 01:09:34+00:00,91,20,0,0.11666666666666667,0,0,0,4.312824074074074
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugy8gtLqiy1B5HNcrHx4AaABAg,0,Ugy8gtLqiy1B5HNcrHx4AaABAg,0,dcbdd3227a76023ca76603c4881b91c1c97b49674d84e3c89bd6c5a6ee5119ad,Any secret agent in this isn't gonna be secret for long...nor will they be an agent with a heartbeat for long,0,2023-10-31 01:02:38+00:00,109,21,0,0.011764705882352941,0,0,0,4.30800925925926
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugya2vMjlcNn-rHHBvt4AaABAg,0,Ugya2vMjlcNn-rHHBvt4AaABAg,0,b9880da797e50e18c91f7c0cf8519b7e3d6a56c8000dd3d5a73cf7c2dfafd3e1,If you hit a granny with a Walker you may not survive. Granny might.,0,2023-10-31 01:02:38+00:00,68,14,0,0.05660377358490566,0,0,0,4.30800925925926
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzBSgwDUX0LLB1lEzF4AaABAg,0,UgzBSgwDUX0LLB1lEzF4AaABAg,0,420ba3362e78ba2410fa30524903ac1fb40c794e745508d625365ab6f0f7b2b1,Safety rating 0.03 stars,0,2023-10-31 00:51:14+00:00,24,4,0,0.058823529411764705,0,0,0,4.300092592592593
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgywJ9StkU1Vp_GJUvx4AaABAg,0,UgywJ9StkU1Vp_GJUvx4AaABAg,0,5d3c878ee876a87bee7d0f4f440af381c191304a3c1db04994966b15a8af11f0,"Only two seats, “massive” trunk space, no trailer hitch, and one back wheel (fr tho why?). Ohh yeah this car will definitely have a large demographic (this is sarcasm for our dense friends).",0,2023-10-31 00:47:08+00:00,190,33,1,0.0136986301369863,0,0,0,4.29724537037037
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwMMPe24S9y-OOKm-J4AaABAg,1,UgwMMPe24S9y-OOKm-J4AaABAg,0,d2feff70d846254bfd5d2e92c2597e7850f937ef49eccf4b7c25af82ec364c6a,"If I can put off road tires on it, I'm in ??",0,2023-10-31 00:11:08+00:00,43,12,0,0.10344827586206896,0,0,0,4.272245370370371
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwMMPe24S9y-OOKm-J4AaABAg,1,UgwMMPe24S9y-OOKm-J4AaABAg.9wWELCJ02jW9wbp3jp_XRA,1,b98c0024e92da92d7dbb765d441d2376fea113466b7a3d75f3b71034c9dbb6ac,You can.,1,2023-11-02 13:36:15+00:00,8,2,0,0.16666666666666666,0,0,0,6.831354166666666
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwJbkW5vGc6EfGx02N4AaABAg,0,UgwJbkW5vGc6EfGx02N4AaABAg,0,bca3c1a03254d71dfbcac151af239b5171d0a90434c002f4da8157d63e7f3e14,Thats actually cool. 40 miles a day of solar charge would get most people to work and back without spending a cent on electricity.,0,2023-10-31 00:09:38+00:00,130,24,0,0.009708737864077669,0,1,1,4.271203703703704
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgxNOJ7_P-oDBPmxy4R4AaABAg,0,UgxNOJ7_P-oDBPmxy4R4AaABAg,0,93bbc6dc5d758ad682d9e70fb605554a87fe215b2ba99ff2d20fafc4496c790e,"That's Johnny English, secret agent, not James Bond...",0,2023-10-31 00:02:56+00:00,54,8,0,0.12195121951219512,0,0,0,4.266550925925926
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgyHmQeeZM_8MlCkQdt4AaABAg,0,UgyHmQeeZM_8MlCkQdt4AaABAg,0,c74f4746322713b9e69708a9a0b575673f321bf28e5821766931efa8b01ca033,"You must’ve made a mistake you said 0-60 in UNDER 4 SEC for $35,000. That’s not real",0,2023-10-31 00:00:18+00:00,84,17,0,0.18867924528301888,1,0,0,4.264722222222222
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzJ53x4q9VFXlbbn0h4AaABAg,0,UgzJ53x4q9VFXlbbn0h4AaABAg,0,fb5eaa44c897932daf4efa24498257dd4d3b6e2e72ffc3902f8d4f3bc6adbce8,Nice one but waiting for crash test rating,0,2023-10-30 23:37:45+00:00,42,8,0,0.02857142857142857,0,0,0,4.2490625
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgzE82mPvc8WZs1Ic1d4AaABAg,0,UgzE82mPvc8WZs1Ic1d4AaABAg,0,d61a7685d73dde35e8ffccbac030d460d118aeb1fc30c8705ae4c762d4a5598f,VG/HC? For a second i thought Virginia Hardcore but what is it?,0,2023-10-30 23:36:47+00:00,63,12,1,0.14285714285714285,0,0,0,4.2483912037037035
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgylZ2pxDR2ny-_hu9R4AaABAg,0,UgylZ2pxDR2ny-_hu9R4AaABAg,0,b25914f9bf2420d17ccee0c008d77b85639091d9fe60d1d02b66af72f31dda28,"Wow, a review without saying Apple CarPlay and Android Auto!",0,2023-10-30 23:34:50+00:00,60,10,0,0.12244897959183673,0,0,0,4.247037037037037
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,Ugwc7AWohuvgyfznAeR4AaABAg,0,Ugwc7AWohuvgyfznAeR4AaABAg,0,87705683504816b5dac68adae70ac8fee252a3227eaa03802c82619af5b7599a,Wow,0,2023-10-30 23:32:21+00:00,3,1,0,0.3333333333333333,0,0,0,4.2453125
-GzASopTqRg,"If secret agents had an EV, it would be this Aptera! ??",2023-10-26 17:39:06+00:00,6163918,354796.0,56,UgwxDh_bWOy5piIMB9R4AaABAg,0,UgwxDh_bWOy5piIMB9R4AaABAg,0,6462cdc1b820b4b960ae35bda8c3620efc3553f3fbf826154f8fee2f4988a91e,How did you get it already?,0,2023-10-30 23:27:04+00:00,27,6,1,0.047619047619047616,0,0,0,4.241643518518519
